Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,3
64.0,50,0,12,16,3
96.0,50,0,12,16,8
128.0,60,0,12,16,0
160.0,75,0,12,16,7
192.0,110,0,12,16,2
224.0,10,0,12,16,3
256.0,35,0,12,16,1
288.0,45,0,12,16,7
320.0,65,0,12,16,7
352.0,65,0,12,16,6
480.0,130,0,12,16,9
544.0,165,0,12,16,6
576.0,180,0,12,16,6
608.0,190,0,12,16,0
640.0,205,0,12,16,4
672.0,225,0,12,16,1
704.0,190,0,12,16,0
800.0,240,0,12,16,3
832.0,245,0,12,16,5
992.0,160,0,13,16,1
1024.0,180,0,13,16,7
1056.0,190,0,13,16,3
1152.0,235,0,13,16,5
1248.0,280,0,13,16,5
1280.0,295,0,13,16,4
1312.0,310,0,13,16,7
1344.0,335,0,13,16,5
1376.0,345,0,13,16,6
1408.0,360,0,13,16,3
1440.0,370,0,13,16,4
1472.0,390,0,13,16,3
1504.0,330,0,13,16,6
1536.0,340,0,13,19,7
1568.0,360,0,13,19,7
1600.0,370,0,13,19,2
1632.0,380,0,13,19,8
1696.0,415,0,13,19,3
1728.0,430,0,13,19,2
1760.0,330,0,13,19,6
1792.0,350,0,13,19,7
1824.0,365,0,13,19,3
1856.0,375,0,13,19,7
1888.0,385,0,13,19,2
1920.0,400,0,13,19,7
1952.0,415,0,13,19,7
1984.0,420,0,13,19,7
2080.0,460,4,13,19,0
2112.0,475,4,13,19,1
2144.0,475,4,13,19,7
2176.0,490,8,13,19,6
2208.0,515,8,13,19,8
2240.0,520,8,13,16,4
2272.0,530,12,13,16,1
2304.0,540,12,13,16,4
2336.0,565,16,13,16,6
2368.0,565,16,13,16,2
2400.0,585,16,13,16,2
2432.0,495,20,13,16,7
2464.0,510,20,13,16,4
2496.0,515,20,13,16,7
2528.0,525,24,13,16,5
2560.0,390,24,13,16,1
2592.0,400,24,13,16,7
2624.0,410,28,13,16,7
2656.0,420,28,13,16,5
2688.0,430,32,13,16,6
2784.0,460,36,13,19,7
2816.0,480,36,13,19,7
2848.0,490,36,13,19,7
2880.0,500,40,13,19,7
2912.0,500,40,13,19,6
2944.0,470,19,13,19,2
2976.0,485,19,13,19,2
3008.0,490,19,13,19,2
3040.0,505,23,13,19,2
3072.0,410,23,13,19,7
3104.0,415,23,13,19,5
3136.0,430,27,13,19,1
3168.0,435,27,13,19,4
3200.0,445,31,13,19,6
3232.0,460,31,13,19,1
3264.0,465,31,13,19,2
3296.0,470,35,13,19,2
3328.0,490,35,13,19,7
3392.0,505,39,13,16,9
3456.0,125,39,13,19,8
3488.0,135,39,13,16,9
3552.0,150,39,13,19,7
3584.0,165,39,13,19,0
3616.0,170,39,13,19,0
3648.0,180,39,13,19,8
3680.0,185,39,13,19,2
3712.0,100,39,13,19,2
3744.0,110,39,13,19,2
3776.0,115,39,13,19,1
3808.0,120,39,13,19,4
3840.0,135,39,13,19,7
3872.0,150,39,13,19,5
3904.0,155,39,13,19,0
3936.0,155,39,13,19,0
3968.0,175,39,13,19,1
4000.0,185,39,13,19,1
4032.0,140,39,13,19,4
4064.0,150,39,13,19,4
4128.0,170,39,13,16,1
4160.0,180,39,13,16,3
4192.0,190,39,13,16,1
4224.0,195,39,13,16,0
4256.0,215,39,13,16,8
4320.0,230,39,14,19,3
4352.0,235,39,14,19,6
4384.0,250,39,14,19,6
4416.0,260,39,14,19,7
4448.0,265,39,14,19,6
4512.0,290,39,14,16,1
4544.0,300,39,14,16,7
4576.0,315,39,14,16,8
4608.0,320,39,14,16,7
4640.0,330,39,14,16,2
4672.0,345,39,14,16,0
4704.0,360,39,14,16,0
4736.0,365,39,14,16,7
4768.0,370,39,14,16,1
4800.0,390,39,14,16,7
4896.0,420,39,14,16,4
4928.0,430,39,14,16,5
4960.0,440,39,14,16,3
4992.0,455,39,14,16,3
5024.0,470,39,14,16,5
5056.0,470,39,14,16,5
5088.0,485,39,14,16,7
5152.0,510,39,14,16,8
5184.0,515,39,14,19,8
5216.0,530,39,14,16,1
5312.0,565,39,14,16,7
5344.0,575,39,14,16,1
5376.0,535,39,14,16,3
5408.0,545,39,14,16,5
5440.0,555,39,14,16,8
5472.0,565,39,14,16,5
5504.0,580,39,14,16,7
5536.0,585,39,14,16,8
5600.0,610,39,14,19,4
5632.0,620,39,15,19,7
5664.0,630,39,15,19,0
5696.0,650,39,15,19,7
5728.0,650,39,15,19,6
5760.0,660,39,15,19,8
5792.0,675,39,15,19,7
5824.0,690,39,15,19,3
5856.0,695,39,15,19,2
5888.0,600,39,15,19,7
5920.0,615,39,15,19,0
5952.0,625,39,15,19,3
5984.0,630,39,15,19,8
6048.0,655,39,15,19,4
6080.0,660,39,15,19,2
6112.0,675,39,15,19,8
6144.0,685,39,15,16,6
6176.0,690,39,15,16,3
6208.0,700,39,15,16,3
6240.0,710,39,15,16,8
6272.0,720,39,15,19,8
6304.0,730,39,15,16,4
6336.0,745,39,15,16,7
6368.0,745,39,15,16,3
6400.0,685,39,15,16,8
6432.0,700,39,15,16,5
6464.0,700,39,15,16,3
6496.0,700,39,15,16,0
6528.0,720,39,15,16,7
6560.0,730,39,15,16,7
6592.0,730,39,15,16,8
6656.0,755,39,15,19,8
6688.0,760,39,15,19,8
6752.0,775,39,15,19,5
6784.0,785,39,15,19,7
6816.0,790,39,15,19,1
6848.0,795,39,15,19,7
6880.0,810,39,15,19,7
6912.0,815,39,15,19,8
6944.0,825,39,15,16,6
7008.0,840,39,15,19,4
7040.0,850,39,15,19,7
7072.0,855,39,15,19,5
7104.0,715,39,15,19,6
7168.0,730,39,15,19,7
7200.0,740,43,15,19,3
7232.0,750,43,15,19,0
7264.0,755,43,15,19,3
7296.0,765,43,15,19,3
7328.0,770,47,15,19,5
7360.0,785,47,15,19,7
7456.0,810,51,15,19,8
7488.0,815,51,15,19,0
7520.0,825,51,15,19,6
7552.0,835,55,15,19,2
7584.0,840,55,15,19,7
7616.0,845,55,15,19,0
7648.0,855,59,15,19,7
7680.0,865,59,15,19,7
7712.0,875,59,15,19,5
7744.0,880,59,15,19,1
7776.0,890,63,15,19,3
7808.0,900,63,15,19,2
7840.0,905,63,15,19,7
7872.0,915,67,15,19,8
7904.0,920,67,15,19,5
7936.0,930,67,15,19,7
7968.0,945,67,15,19,8
8000.0,945,71,15,16,8
8064.0,970,71,15,19,4
8096.0,975,75,15,19,1
8128.0,975,75,15,19,4
8160.0,980,75,15,19,1
8192.0,1005,75,15,19,2
8224.0,1005,79,15,19,3
8256.0,1005,79,15,19,3
8288.0,1030,79,15,19,0
8320.0,1035,83,15,19,6
8352.0,1035,83,15,19,7
8384.0,1040,83,15,19,0
8416.0,1060,83,15,19,7
8448.0,1065,87,15,19,6
8512.0,1075,87,15,19,1
8544.0,1095,91,15,19,0
8576.0,1095,91,15,19,5
8608.0,1105,91,15,19,2
8640.0,1010,91,15,19,7
8672.0,1025,95,15,19,1
8704.0,1030,95,15,19,0
8736.0,1035,95,15,19,1
8800.0,1010,99,15,19,0
8832.0,1015,99,15,19,1
8864.0,965,99,15,19,3
8960.0,995,103,15,19,3
8992.0,1000,107,15,19,4
9024.0,1015,107,16,19,4
9056.0,1025,107,16,19,2
9088.0,925,107,16,19,1
9120.0,935,107,16,19,7
9152.0,950,107,16,19,4
9184.0,955,107,16,19,4
9216.0,960,107,16,19,1
9248.0,965,107,16,19,0
9280.0,985,107,17,19,5
9312.0,990,107,17,19,5
9344.0,990,107,17,19,2
9376.0,905,107,17,19,2
9408.0,920,107,17,19,7
9440.0,920,107,17,19,7
9472.0,920,107,17,19,8
9568.0,950,107,17,19,5
9600.0,960,107,17,19,2
9632.0,970,107,17,19,2
9696.0,985,107,17,19,4
9728.0,995,107,17,19,3
9760.0,1005,107,17,19,8
9824.0,1020,107,17,19,4
9856.0,1030,107,17,19,4
9920.0,1050,107,17,19,7
9952.0,1055,107,17,19,0
9984.0,1060,107,17,19,2
10016.0,1065,107,17,19,3
10048.0,1080,107,17,19,1
10080.0,1085,107,17,19,7
10112.0,1090,107,17,19,7
10144.0,1105,107,17,19,8
10176.0,1110,107,17,16,6
10208.0,1070,82,17,16,8
10240.0,1080,82,17,19,2
10272.0,1090,82,17,19,1
10304.0,1090,82,17,19,5
10336.0,1105,82,17,19,7
10400.0,1120,82,17,19,2
10432.0,1125,82,17,19,1
10464.0,1140,82,17,19,6
10528.0,1150,82,17,19,7
10560.0,1160,82,17,19,5
10592.0,1170,82,17,19,2
10624.0,1170,82,17,19,3
10656.0,1185,82,17,19,3
10688.0,1200,82,17,19,6
10752.0,1205,82,17,19,4
10784.0,1215,82,17,19,8
10816.0,1230,82,17,19,1
10848.0,1235,82,17,19,5
10880.0,1235,82,17,19,2
10912.0,1255,82,17,19,1
10944.0,1260,82,17,19,7
10976.0,1265,82,17,19,5
11008.0,1275,82,17,19,0
11040.0,1290,82,17,19,7
11072.0,1295,82,17,19,3
11104.0,1295,82,17,19,3
11136.0,1305,82,17,19,2
11168.0,1325,82,17,19,2
11200.0,1325,82,17,19,3
11232.0,1330,82,17,19,8
11264.0,1345,82,17,16,7
11296.0,1355,82,17,16,8
11360.0,1360,82,17,19,2
11392.0,1380,82,17,19,3
11424.0,1385,82,17,19,1
11456.0,1390,82,17,19,7
11488.0,1395,82,17,19,2
11520.0,1415,82,17,19,8
11552.0,1420,82,17,19,6
11584.0,1425,82,17,19,5
11616.0,1425,82,17,19,8
11680.0,1455,82,17,19,2
11712.0,1455,82,17,19,5
11776.0,1485,82,17,19,4
11808.0,1485,82,17,19,0
11840.0,1485,82,17,19,6
11872.0,1495,82,17,19,2
11904.0,1515,82,17,19,3
11936.0,1515,82,17,19,5
11968.0,1515,82,17,19,2
12000.0,1535,82,17,19,6
12032.0,1545,82,17,19,2
12064.0,1545,82,17,19,3
12096.0,1555,82,17,19,6
12128.0,1570,82,17,19,4
12160.0,1575,82,17,19,6
12192.0,1580,82,17,19,3
12224.0,1590,82,17,19,2
12256.0,1605,82,17,19,6
12288.0,1610,82,17,19,5
12320.0,1615,82,17,19,6
12352.0,1625,82,17,19,2
12416.0,1640,82,17,19,4
12448.0,1645,82,17,19,8
12480.0,1655,82,17,16,7
12512.0,1670,82,17,16,5
12544.0,1675,82,17,16,7
12576.0,1675,82,17,16,7
12608.0,1690,82,17,16,8
12640.0,1705,82,17,19,0
12672.0,1705,82,17,19,7
12704.0,1715,82,17,19,4
12736.0,1720,82,17,19,7
12768.0,1735,82,17,19,3
12800.0,1735,82,17,19,5
12832.0,1750,82,17,19,0
12864.0,1755,82,17,19,3
12896.0,1765,82,17,19,7
12928.0,1770,82,17,19,7
12960.0,1780,82,17,19,2
12992.0,1785,82,17,19,5
13024.0,1800,82,17,19,6
13056.0,1805,82,17,19,1
13088.0,1815,82,17,19,6
13120.0,1820,82,17,19,5
13152.0,1830,82,17,19,6
13184.0,1845,82,17,19,7
13216.0,1850,82,17,19,5
13248.0,1855,82,17,19,7
13280.0,1860,82,17,19,3
13312.0,1875,82,17,19,3
13376.0,1890,82,17,19,0
13408.0,1895,82,17,19,7
13440.0,1910,82,17,19,1
